       455.83264,      -1695.3607,             102,             146,  -0.00029191784,  -0.00049386979,         11.8445,  -0.00030768718,    0.0072912187,       11.783045,   -0.0002809009,   -0.0059327672,       11.887434,      0.53583486,       3.7502285,      -1695.7426,       7120.9369,      -51172.619,       2068737.7,    8.303572e-06,   9.1610024e-05,     0.013127194
       467.82823,       -1695.361,             102,             146,  -0.00029801774,  -0.00051448012,       11.845137,  -0.00031732415,    0.0082047569,       11.779841,   -0.0002845297,   -0.0066060018,       11.890755,      0.53356752,       3.1989785,      -1695.7426,       7058.1802,      -50104.651,       2038170.5,   8.3117671e-06,   8.4975177e-05,      0.01182909
       479.82383,      -1695.3605,             102,             146,   -0.0003025472,  -0.00053265972,       11.845792,  -0.00032258138,    0.0082407568,       11.783042,  -0.00028855071,   -0.0066620329,       11.889632,      0.53258353,       2.8211656,      -1695.7426,       7018.6099,       -49385.86,       2014839.9,   8.9657688e-06,    8.422096e-05,     0.010867362
       491.81942,      -1695.3573,             102,             146,  -0.00030920235,  -0.00055190078,       11.846412,  -0.00032845147,    0.0070528255,       11.794037,  -0.00029575433,   -0.0058647918,       11.883003,      0.53232717,       2.5233622,      -1695.7426,       7002.0253,      -48929.166,       2003240.5,   9.9678215e-06,   8.6137919e-05,     0.010193409
       503.81502,      -1695.3563,             102,             146,  -0.00031433898,  -0.00056752116,       11.847013,  -0.00032834499,    0.0050754986,       11.809294,  -0.00030455395,   -0.0045099048,       11.873365,      0.53249975,       2.3301991,      -1695.7426,       7008.7111,      -48585.941,       2002501.8,   1.0319932e-05,   8.8116792e-05,    0.0096875554
       515.81061,      -1695.3698,             102,             146,  -0.00032194155,  -0.00058195662,       11.847615,  -0.00033356535,     0.003256305,       11.822337,  -0.00031382081,   -0.0032634818,       11.865276,       0.5331111,       2.3226493,      -1695.7426,       7035.0256,      -48288.258,       2006991.5,   9.4255637e-06,   9.0271369e-05,    0.0093308908
       527.80621,      -1695.3833,             102,             146,  -0.00032395049,  -0.00059196432,       11.848198,  -0.00033558001,    0.0023665239,       11.827832,  -0.00031582576,   -0.0026588533,       11.862426,      0.53421714,       2.3321462,      -1695.7426,       7071.7618,      -48108.812,       2015650.4,   7.9154908e-06,   9.4529296e-05,    0.0090366672
       539.80181,      -1695.3843,             102,             146,  -0.00031969914,  -0.00059740121,       11.848789,  -0.00032909394,    0.0027247172,       11.824403,  -0.00031313566,   -0.0029183333,       11.865826,      0.53559175,        2.243365,      -1695.7426,       7105.9378,      -48089.533,       2018557.7,   6.6753142e-06,   0.00010040177,    0.0088227011
        551.7974,      -1695.3814,             102,             146,  -0.00032241766,  -0.00061062172,       11.849382,  -0.00033167703,    0.0041166468,       11.814668,  -0.00031594878,    -0.003913234,       11.873634,      0.53671904,       2.1674582,      -1695.7426,       7126.9484,      -48200.068,       2010839.9,   5.9911024e-06,   0.00010713541,    0.0087715345
         563.793,      -1695.3787,             102,             146,  -0.00032596406,  -0.00062600109,       11.849921,  -0.00033256962,    0.0060998837,       11.802991,  -0.00032134921,   -0.0053249069,       11.882708,      0.53703093,       2.1355322,      -1695.7426,       7129.8438,      -48346.557,       1999994.9,   5.9330223e-06,   0.00011523456,    0.0088986762
       575.78859,      -1695.3832,             102,             146,  -0.00033966268,  -0.00065570941,       11.850401,  -0.00033901133,    0.0082270896,       11.792873,  -0.00034011774,   -0.0068615005,       11.890592,      0.53627798,       2.1647454,      -1695.7426,       7115.7975,      -48377.638,       1988334.8,   6.6205079e-06,   0.00012120225,    0.0091917555
       587.78419,      -1695.3874,             102,             146,  -0.00035063042,  -0.00068444835,       11.850842,   -0.0003403407,    0.0098981112,       11.786306,  -0.00035781913,   -0.0080777434,       11.895929,      0.53477768,       2.1516798,      -1695.7426,       7092.2791,      -48218.188,       1973199.6,   7.3116646e-06,   0.00012279936,    0.0095675408
       599.77978,      -1695.3929,             102,             146,  -0.00035774459,  -0.00070981181,       11.851233,  -0.00034065387,     0.010474914,       11.784035,  -0.00036968468,    -0.008523798,       11.898179,      0.53315339,       1.9412401,      -1695.7426,       7068.9498,      -47947.753,       1958629.9,   7.9584025e-06,   0.00012132752,     0.010014025
       611.77538,      -1695.3964,             102,             146,  -0.00036780561,   -0.0007420282,       11.851559,    -0.000344532,    0.0096334033,       11.786437,  -0.00038406526,   -0.0079906173,       11.897055,      0.53192221,       1.6660104,      -1695.7426,       7052.7251,      -47690.533,       1954067.4,   8.4928619e-06,   0.00011951131,     0.010539156
       623.77098,      -1695.4012,             102,             146,     -0.00037664,  -0.00077632303,        11.85184,  -0.00034223001,    0.0078692088,       11.793192,  -0.00040067985,   -0.0068163521,       11.892813,      0.53127674,       1.5264973,      -1695.7426,       7045.6869,      -47480.067,       1963831.9,   9.0124828e-06,   0.00011969611,     0.011241979
       635.76657,      -1695.4071,             102,             146,  -0.00039462407,  -0.00082267698,       11.852104,  -0.00035533155,    0.0061431385,       11.802511,  -0.00042207501,   -0.0056892056,       11.886751,      0.53108361,       1.6103345,      -1695.7426,       7045.2074,      -47275.967,       1983175.1,   9.0693377e-06,   0.00012254202,     0.012173441
       647.76217,      -1695.4122,             102,             146,  -0.00040624708,  -0.00086938482,       11.852335,  -0.00035856833,     0.005460684,       11.811256,  -0.00043955689,   -0.0052917617,       11.881034,      0.53108716,       1.9087855,      -1695.7426,       7046.2146,      -47086.762,         2012099,   8.4357258e-06,   0.00012615866,     0.013437313
       659.75776,      -1695.4123,             102,             146,  -0.00042569592,  -0.00092679943,       11.852571,  -0.00037295807,    0.0061208712,       11.816137,  -0.00046254018,   -0.0058505145,       11.878026,      0.53096213,       2.0999448,      -1695.7426,       7042.6709,      -46899.395,       2042735.2,   7.3728799e-06,   0.00012715431,     0.014993615
       671.75336,      -1695.4099,             102,             146,  -0.00045101885,   -0.0009920694,       11.852827,     -0.00039038,    0.0075660476,       11.814903,  -0.00049338298,   -0.0069710278,       11.879322,       0.5303204,       2.1603057,      -1695.7426,       7030.1641,      -46723.289,       2072129.9,     6.65199e-06,   0.00012546449,     0.016873822
       683.74895,      -1695.4066,             102,             146,  -0.00047978602,   -0.0010634043,       11.853107,  -0.00041280161,    0.0089138472,        11.80792,  -0.00052658336,   -0.0080338129,       11.884675,      0.52879365,       2.1693523,      -1695.7426,       7006.6203,      -46541.408,       2097773.1,   6.5729442e-06,   0.00012546794,      0.01900598
       695.74455,      -1695.4025,             102,             146,  -0.00050947991,   -0.0011426323,       11.853429,  -0.00043548793,    0.0096244989,       11.798168,  -0.00056117293,   -0.0086648747,       11.892036,      0.52630472,       2.1141977,      -1695.7426,       6972.6671,      -46318.888,       2114393.1,   6.8640786e-06,   0.00012738243,     0.021372568
       707.74015,      -1695.3992,             102,             146,  -0.00052452068,   -0.0012068289,       11.853784,  -0.00043449879,    0.0096232833,       11.789888,  -0.00058741268,   -0.0087730717,       11.898423,      0.52324618,       1.9812182,      -1695.7426,       6932.9008,       -46058.94,         2123427,   7.6185974e-06,   0.00013091673,     0.023876424
       719.73574,      -1695.3956,             102,             146,  -0.00054415036,   -0.0012595773,       11.854133,  -0.00044904882,    0.0092360759,       11.786155,  -0.00061059116,    -0.008592157,       11.901624,      0.52029177,       1.8377763,      -1695.7426,       6893.5822,      -45767.927,       2130842.2,   8.5915524e-06,   0.00013587231,     0.026488456
       731.73134,       -1695.387,             102,             146,   -0.0005639404,   -0.0013145178,       11.854498,  -0.00045967276,    0.0090625567,       11.787689,  -0.00063678491,   -0.0085642548,       11.901172,       0.5179687,       1.7653905,      -1695.7426,       6858.2934,      -45390.476,       2136992.3,    9.509931e-06,   0.00014073761,     0.029296078
       743.72693,      -1695.3759,             102,             146,  -0.00058038487,   -0.0013728219,       11.854879,  -0.00047344351,    0.0092469819,       11.793291,  -0.00065509732,   -0.0087921369,       11.897906,        0.516288,       1.8625107,      -1695.7426,       6825.7368,      -44900.127,       2140804.7,   1.0049165e-05,   0.00014404515,     0.032230609
       755.72253,      -1695.3655,             102,             146,  -0.00059539728,   -0.0014269559,       11.855216,  -0.00049257689,    0.0094534693,       11.801352,  -0.00066723069,   -0.0090283489,       11.892847,       0.5147073,       2.0693492,      -1695.7426,        6789.833,      -44377.056,       2148773.9,   1.0380731e-05,    0.0001458331,     0.035311268
       767.71812,      -1695.3596,             102,             146,  -0.00061055955,   -0.0014817284,       11.855584,  -0.00050839501,    0.0091380097,       11.810725,  -0.00068193477,   -0.0089009974,       11.886923,      0.51233773,       2.1342832,      -1695.7426,        6740.632,      -43823.946,       2147622.9,   1.0618765e-05,   0.00014802979,     0.038409155
       779.71372,      -1695.3568,             102,             146,  -0.00062863477,   -0.0015493566,       11.855985,  -0.00052105856,    0.0080848825,       11.819623,  -0.00070379075,   -0.0082801265,       11.881388,      0.50853777,       1.9935816,      -1695.7426,        6671.984,      -43286.907,       2133038.1,   1.0907019e-05,   0.00015150046,     0.041539283
       791.70931,      -1695.3513,             102,             146,  -0.00064093027,   -0.0016164668,       11.856328,  -0.00052899426,    0.0070657569,       11.825272,  -0.00071913215,     -0.00768213,       11.878024,       0.5033113,       1.8626291,      -1695.7426,       6586.0268,      -42845.233,       2116205.8,   1.0796756e-05,   0.00015598756,      0.04469128
       803.70491,      -1695.3412,             102,             146,  -0.00065672553,   -0.0016826164,       11.856702,  -0.00054403836,    0.0070265617,       11.825053,  -0.00073545219,   -0.0077671107,       11.878813,      0.49727968,       1.8659986,      -1695.7426,       6491.5326,      -42399.108,       2086790.7,   1.0325085e-05,    0.0001610349,     0.047958287
       815.70051,      -1695.3313,             102,             146,  -0.00066939303,   -0.0017477011,       11.857106,  -0.00053831084,     0.008473566,       11.817803,  -0.00076097101,   -0.0088885863,       11.884565,      0.49165098,       1.9533103,      -1695.7426,       6405.2023,      -41945.311,       2053448.9,   9.5291891e-06,   0.00016561519,     0.051283296
        827.6961,      -1695.3231,             102,             146,  -0.00067871009,    -0.001807122,       11.857437,  -0.00053202267,     0.011217375,       11.805123,  -0.00078119034,    -0.010906428,       11.893986,      0.48768832,       1.9567376,      -1695.7426,       6345.0467,      -41598.158,       2042780.6,   8.1576794e-06,   0.00016995477,     0.054480933
        839.6917,       -1695.322,             102,             146,  -0.00070114373,   -0.0018721405,       11.857761,  -0.00054493452,     0.014333646,       11.790876,  -0.00081027619,    -0.013193991,       11.904488,      0.48599431,       1.8976591,      -1695.7426,       6319.3729,      -41345.522,       2051506.2,   6.7296782e-06,   0.00017403024,     0.057371185
       851.68729,      -1695.3208,             102,             146,  -0.00072099369,   -0.0019452683,       11.858087,  -0.00055213806,     0.016712686,       11.779764,  -0.00083896133,    -0.014980278,       11.912806,      0.48644714,        1.772712,      -1695.7426,       6327.2091,      -41262.653,       2078687.3,   6.1080611e-06,   0.00017760531,     0.059875397
       863.68289,      -1695.3187,             102,             146,  -0.00073466232,    -0.002021226,       11.858404,  -0.00055232032,     0.017329286,       11.776431,  -0.00086205193,    -0.015540077,       11.915673,      0.48827922,       1.6615063,      -1695.7426,       6360.2924,      -41436.798,       2122194.8,    6.050733e-06,   0.00018074101,      0.06205271
